generator,level,run,completionPercentage,currentCoins,gameStatus,killsByStomp,maxJumpAirTime,maxXJump,numJumps,remainingTime,totalKills
lvl_6-1,lvl_6-1_best_level_3.txt,9,1.0,16,WIN,0,18,185.69284,17,10130,6
lvl_6-1,lvl_6-1_best_level_3.txt,10,1.0,16,WIN,0,18,185.69284,17,10130,6
lvl_6-1,lvl_6-1_best_level_6.txt,1,1.0,10,WIN,0,19,209.69312,20,10460,2
lvl_6-1,lvl_6-1_best_level_6.txt,2,1.0,10,WIN,0,19,209.69312,20,10280,2
lvl_6-1,lvl_6-1_best_level_6.txt,3,1.0,10,WIN,0,19,209.69312,20,10280,2
lvl_6-1,lvl_6-1_best_level_6.txt,4,1.0,11,WIN,0,19,217.49585,20,10640,2
lvl_6-1,lvl_6-1_best_level_6.txt,5,1.0,11,WIN,0,19,217.49585,20,10640,2
lvl_6-1,lvl_6-1_best_level_6.txt,6,1.0,10,WIN,0,19,209.69312,20,10460,2
lvl_6-1,lvl_6-1_best_level_6.txt,7,1.0,11,WIN,0,19,217.49585,20,10640,2
lvl_6-1,lvl_6-1_best_level_6.txt,8,1.0,10,WIN,0,19,209.69312,20,10280,2
lvl_6-1,lvl_6-1_best_level_6.txt,9,1.0,11,WIN,0,19,217.49585,20,10640,2
lvl_6-1,lvl_6-1_best_level_6.txt,10,1.0,11,WIN,0,19,217.49585,20,10640,2
lvl_6-1,lvl_6-1_best_level_8.txt,1,1.0,20,WIN,0,16,151.99646,21,10280,5
lvl_6-1,lvl_6-1_best_level_8.txt,2,1.0,20,WIN,0,14,151.71411,20,10160,5
lvl_6-1,lvl_6-1_best_level_8.txt,3,1.0,18,WIN,0,14,151.99646,21,10220,5
lvl_6-1,lvl_6-1_best_level_8.txt,4,1.0,22,WIN,0,16,151.71411,20,10220,5
lvl_6-1,lvl_6-1_best_level_8.txt,5,1.0,22,WIN,0,16,151.71411,20,10220,5
lvl_6-1,lvl_6-1_best_level_8.txt,6,1.0,18,WIN,0,14,151.99646,21,10220,5
lvl_6-1,lvl_6-1_best_level_8.txt,7,1.0,21,WIN,0,16,151.72119,21,10220,5
lvl_6-1,lvl_6-1_best_level_8.txt,8,1.0,22,WIN,0,16,151.71411,20,10220,5
lvl_6-1,lvl_6-1_best_level_8.txt,9,1.0,20,WIN,0,14,151.71411,20,10160,5
lvl_6-1,lvl_6-1_best_level_8.txt,10,1.0,22,WIN,0,16,151.71411,20,10220,5
lvl_6-1,lvl_6-1_best_level_4.txt,1,1.0,11,WIN,0,21,222.85278,15,10940,3
lvl_6-1,lvl_6-1_best_level_4.txt,2,1.0,11,WIN,0,21,222.85278,15,10940,3
lvl_6-1,lvl_6-1_best_level_4.txt,3,1.0,11,WIN,0,21,222.85278,15,10940,3
lvl_6-1,lvl_6-1_best_level_4.txt,4,1.0,11,WIN,0,21,222.85278,15,10940,3
lvl_6-1,lvl_6-1_best_level_4.txt,5,1.0,12,WIN,0,16,175.53052,18,10340,3
lvl_6-1,lvl_6-1_best_level_4.txt,6,1.0,11,WIN,0,16,175.53174,19,10220,3
lvl_6-1,lvl_6-1_best_level_4.txt,7,1.0,11,WIN,0,21,222.85278,15,10940,3
lvl_6-1,lvl_6-1_best_level_4.txt,8,1.0,11,WIN,0,21,222.85278,15,10940,3
lvl_6-1,lvl_6-1_best_level_4.txt,9,1.0,11,WIN,0,21,222.85278,15,10940,3
lvl_6-1,lvl_6-1_best_level_4.txt,10,1.0,11,WIN,0,21,222.85278,15,10940,3
lvl_6-1,lvl_6-1_best_level_1.txt,1,1.0,13,WIN,0,17,182.69922,18,11090,4
lvl_6-1,lvl_6-1_best_level_1.txt,2,1.0,13,WIN,0,17,182.69922,18,11090,4
lvl_6-1,lvl_6-1_best_level_1.txt,3,1.0,13,WIN,0,17,182.69922,18,11090,4
lvl_6-1,lvl_6-1_best_level_1.txt,4,1.0,13,WIN,0,17,182.69922,18,11090,4
lvl_6-1,lvl_6-1_best_level_1.txt,5,1.0,13,WIN,0,17,182.69922,18,11090,4
lvl_6-1,lvl_6-1_best_level_1.txt,6,1.0,13,WIN,0,17,182.69922,18,11090,4
lvl_6-1,lvl_6-1_best_level_1.txt,7,1.0,14,WIN,0,17,182.69922,19,10880,4
lvl_6-1,lvl_6-1_best_level_1.txt,8,1.0,13,WIN,0,17,182.69922,18,11090,4
lvl_6-1,lvl_6-1_best_level_1.txt,9,1.0,13,WIN,0,17,182.69922,18,11090,4
lvl_6-1,lvl_6-1_best_level_1.txt,10,1.0,13,WIN,0,17,182.69922,18,11090,4
lvl_1-1,lvl_1-1_best_level_5.txt,1,1.0,4,WIN,7,18,174.3352,16,10940,8
lvl_1-1,lvl_1-1_best_level_5.txt,2,1.0,4,WIN,7,18,174.3352,16,10940,8
lvl_1-1,lvl_1-1_best_level_5.txt,3,1.0,4,WIN,7,18,174.3352,16,10940,8
lvl_1-1,lvl_1-1_best_level_5.txt,4,1.0,4,WIN,7,18,174.3352,16,10940,8
lvl_1-1,lvl_1-1_best_level_5.txt,5,1.0,4,WIN,7,18,174.3352,16,10940,8
lvl_1-1,lvl_1-1_best_level_5.txt,6,1.0,4,WIN,7,18,174.3352,16,10940,8
lvl_1-1,lvl_1-1_best_level_5.txt,7,1.0,4,WIN,7,18,174.3352,16,10940,8
lvl_1-1,lvl_1-1_best_level_5.txt,8,1.0,4,WIN,7,18,174.3352,16,10940,8
lvl_1-1,lvl_1-1_best_level_5.txt,9,1.0,4,WIN,7,18,174.3352,16,10940,8
lvl_1-1,lvl_1-1_best_level_5.txt,10,1.0,4,WIN,7,18,174.3352,16,10940,8
lvl_1-1,lvl_1-1_best_level_7.txt,1,1.0,1,WIN,2,22,217.4253,10,11300,3
lvl_1-1,lvl_1-1_best_level_7.txt,2,1.0,1,WIN,2,22,217.4253,10,11300,3
lvl_1-1,lvl_1-1_best_level_7.txt,3,1.0,1,WIN,2,22,217.4253,10,11300,3
lvl_1-1,lvl_1-1_best_level_7.txt,4,1.0,1,WIN,2,22,217.4253,10,11300,3
lvl_1-1,lvl_1-1_best_level_7.txt,5,1.0,1,WIN,2,22,217.4253,10,11300,3
lvl_1-1,lvl_1-1_best_level_7.txt,6,1.0,1,WIN,2,22,217.4253,10,11300,3
lvl_1-1,lvl_1-1_best_level_7.txt,7,1.0,1,WIN,2,22,217.4253,10,11300,3
lvl_1-1,lvl_1-1_best_level_7.txt,8,1.0,1,WIN,2,22,217.4253,10,11300,3
lvl_1-1,lvl_1-1_best_level_7.txt,9,1.0,1,WIN,2,22,217.4253,10,11300,3
lvl_1-1,lvl_1-1_best_level_7.txt,10,1.0,1,WIN,2,22,217.4253,10,11300,3
lvl_1-1,lvl_1-1_best_level_0.txt,1,1.0,0,WIN,3,25,273.2589,18,11240,3
lvl_1-1,lvl_1-1_best_level_0.txt,2,1.0,0,WIN,3,25,273.2589,18,11240,3
lvl_1-1,lvl_1-1_best_level_0.txt,3,1.0,0,WIN,3,25,273.2589,18,11240,3
lvl_1-1,lvl_1-1_best_level_0.txt,4,1.0,0,WIN,3,25,273.2589,18,11240,3
lvl_1-1,lvl_1-1_best_level_0.txt,5,1.0,0,WIN,3,25,273.2589,18,11240,3
lvl_1-1,lvl_1-1_best_level_0.txt,6,1.0,0,WIN,3,25,273.2589,18,11240,3
lvl_1-1,lvl_1-1_best_level_0.txt,7,1.0,0,WIN,3,25,273.2589,18,11240,3
lvl_1-1,lvl_1-1_best_level_0.txt,8,1.0,0,WIN,3,25,273.2589,18,11240,3
lvl_1-1,lvl_1-1_best_level_0.txt,9,1.0,0,WIN,3,25,273.2589,18,11240,3
lvl_1-1,lvl_1-1_best_level_0.txt,10,1.0,0,WIN,3,25,273.2589,18,11240,3
lvl_1-1,lvl_1-1_best_level_9.txt,1,1.0,2,WIN,3,16,162.14847,16,10760,7
lvl_1-1,lvl_1-1_best_level_9.txt,2,1.0,2,WIN,3,16,162.14847,16,10760,7
lvl_1-1,lvl_1-1_best_level_9.txt,3,1.0,2,WIN,3,16,162.14847,16,10760,7
lvl_1-1,lvl_1-1_best_level_9.txt,4,1.0,2,WIN,3,16,162.14847,16,10760,7
lvl_1-1,lvl_1-1_best_level_9.txt,5,1.0,2,WIN,3,16,162.14847,16,10760,7
lvl_1-1,lvl_1-1_best_level_9.txt,6,1.0,2,WIN,3,16,162.14847,16,10760,7
lvl_1-1,lvl_1-1_best_level_9.txt,7,1.0,2,WIN,3,16,162.14847,16,10760,7
lvl_1-1,lvl_1-1_best_level_9.txt,8,1.0,2,WIN,3,16,162.14847,16,10760,7
lvl_1-1,lvl_1-1_best_level_9.txt,9,1.0,2,WIN,3,16,162.14847,16,10760,7
lvl_1-1,lvl_1-1_best_level_9.txt,10,1.0,2,WIN,3,16,162.14847,16,10760,7
lvl_1-1,lvl_1-1_best_level_2.txt,1,1.0,5,WIN,4,16,175.52808,17,10520,4
lvl_1-1,lvl_1-1_best_level_2.txt,2,1.0,5,WIN,4,16,175.52808,17,10520,4
lvl_1-1,lvl_1-1_best_level_2.txt,3,1.0,5,WIN,4,16,174.92126,17,10520,4
lvl_1-1,lvl_1-1_best_level_2.txt,4,1.0,5,WIN,4,16,175.52808,17,10520,4
lvl_1-1,lvl_1-1_best_level_2.txt,5,1.0,5,WIN,4,16,174.92126,17,10520,4
lvl_1-1,lvl_1-1_best_level_2.txt,6,1.0,5,WIN,4,16,174.92126,17,10520,4
lvl_1-1,lvl_1-1_best_level_2.txt,7,1.0,5,WIN,4,16,175.52808,17,10520,4
lvl_1-1,lvl_1-1_best_level_2.txt,8,1.0,5,WIN,4,16,175.52808,17,10520,4
lvl_1-1,lvl_1-1_best_level_2.txt,9,1.0,5,WIN,4,16,175.52808,17,10460,4
lvl_1-1,lvl_1-1_best_level_2.txt,10,1.0,5,WIN,4,16,175.52808,17,10520,4
lvl_1-1,lvl_1-1_best_level_3.txt,1,1.0,0,WIN,7,15,172.28412,12,11000,7
lvl_1-1,lvl_1-1_best_level_3.txt,2,1.0,0,WIN,7,15,172.28412,12,11000,7
lvl_1-1,lvl_1-1_best_level_3.txt,3,1.0,0,WIN,7,15,172.28412,12,11000,7
lvl_1-1,lvl_1-1_best_level_3.txt,4,1.0,0,WIN,7,15,172.28412,12,11000,7
lvl_1-1,lvl_1-1_best_level_3.txt,5,1.0,0,WIN,7,15,172.28412,12,11000,7
lvl_1-1,lvl_1-1_best_level_3.txt,6,1.0,0,WIN,7,15,172.28412,12,11000,7
lvl_1-1,lvl_1-1_best_level_3.txt,7,1.0,0,WIN,7,15,172.28412,12,11000,7
lvl_1-1,lvl_1-1_best_level_3.txt,8,1.0,0,WIN,7,15,172.28412,12,11000,7
lvl_1-1,lvl_1-1_best_level_3.txt,9,1.0,0,WIN,7,15,172.28412,12,11000,7
lvl_1-1,lvl_1-1_best_level_3.txt,10,1.0,0,WIN,7,15,172.28412,12,11000,7
lvl_1-1,lvl_1-1_best_level_6.txt,1,1.0,0,WIN,7,51,551.55115,13,11120,7
lvl_1-1,lvl_1-1_best_level_6.txt,2,1.0,0,WIN,7,51,551.55115,13,11120,7
lvl_1-1,lvl_1-1_best_level_6.txt,3,1.0,0,WIN,7,51,551.55115,13,11120,7
lvl_1-1,lvl_1-1_best_level_6.txt,4,1.0,0,WIN,7,51,551.55115,13,11120,7
lvl_1-1,lvl_1-1_best_level_6.txt,5,1.0,0,WIN,7,51,551.55115,13,11120,7
lvl_1-1,lvl_1-1_best_level_6.txt,6,1.0,0,WIN,7,51,551.55115,13,11120,7
lvl_1-1,lvl_1-1_best_level_6.txt,7,1.0,0,WIN,7,51,551.55115,13,11120,7
lvl_1-1,lvl_1-1_best_level_6.txt,8,1.0,0,WIN,7,51,551.55115,13,11120,7
lvl_1-1,lvl_1-1_best_level_6.txt,9,1.0,0,WIN,7,51,551.55115,13,11120,7
lvl_1-1,lvl_1-1_best_level_6.txt,10,1.0,0,WIN,7,51,551.55115,13,11120,7
lvl_1-1,lvl_1-1_best_level_8.txt,1,1.0,2,WIN,2,15,172.69733,16,10520,3
lvl_1-1,lvl_1-1_best_level_8.txt,2,1.0,2,WIN,2,19,187.7442,16,10520,3
lvl_1-1,lvl_1-1_best_level_8.txt,3,1.0,2,WIN,2,15,172.69745,16,10520,3
lvl_1-1,lvl_1-1_best_level_8.txt,4,1.0,2,WIN,2,15,172.69745,16,10520,3
lvl_1-1,lvl_1-1_best_level_8.txt,5,1.0,2,WIN,2,15,172.69745,16,10520,3
lvl_1-1,lvl_1-1_best_level_8.txt,6,1.0,2,WIN,2,15,172.69733,16,10520,3
lvl_1-1,lvl_1-1_best_level_8.txt,7,1.0,2,WIN,2,15,172.69745,16,10520,3
lvl_1-1,lvl_1-1_best_level_8.txt,8,1.0,2,WIN,2,19,187.7442,16,10520,3
lvl_1-1,lvl_1-1_best_level_8.txt,9,1.0,2,WIN,2,19,187.7442,16,10520,3
lvl_1-1,lvl_1-1_best_level_8.txt,10,1.0,2,WIN,2,19,187.7442,16,10520,3
lvl_1-1,lvl_1-1_best_level_4.txt,1,1.0,2,WIN,3,14,151.84277,11,10880,5
lvl_1-1,lvl_1-1_best_level_4.txt,2,1.0,2,WIN,3,14,151.84277,11,10880,5
lvl_1-1,lvl_1-1_best_level_4.txt,3,1.0,2,WIN,3,14,151.84277,11,10880,5
lvl_1-1,lvl_1-1_best_level_4.txt,4,1.0,2,WIN,3,14,151.84277,11,10880,5
lvl_1-1,lvl_1-1_best_level_4.txt,5,1.0,2,WIN,3,14,151.84277,11,10880,5
lvl_1-1,lvl_1-1_best_level_4.txt,6,1.0,4,WIN,6,20,204.74182,13,10280,7
lvl_1-1,lvl_1-1_best_level_4.txt,7,1.0,2,WIN,3,14,151.84277,11,10880,5
lvl_1-1,lvl_1-1_best_level_4.txt,8,1.0,2,WIN,3,14,151.84277,11,10880,5
lvl_1-1,lvl_1-1_best_level_4.txt,9,1.0,2,WIN,3,14,151.84277,11,10880,5
lvl_1-1,lvl_1-1_best_level_4.txt,10,1.0,2,WIN,3,14,151.84277,11,10880,5
lvl_1-1,lvl_1-1_best_level_1.txt,1,1.0,3,WIN,4,14,163.62463,14,10880,4
lvl_1-1,lvl_1-1_best_level_1.txt,2,1.0,3,WIN,3,14,163.62463,16,10940,3
lvl_1-1,lvl_1-1_best_level_1.txt,3,1.0,3,WIN,3,14,163.62463,16,10940,3
lvl_1-1,lvl_1-1_best_level_1.txt,4,1.0,3,WIN,3,14,163.62463,16,10940,3
lvl_1-1,lvl_1-1_best_level_1.txt,5,1.0,3,WIN,3,14,163.62463,16,10940,3
lvl_1-1,lvl_1-1_best_level_1.txt,6,1.0,3,WIN,4,14,163.62463,14,10880,4
lvl_1-1,lvl_1-1_best_level_1.txt,7,1.0,3,WIN,3,14,163.62463,16,10940,3
lvl_1-1,lvl_1-1_best_level_1.txt,8,1.0,3,WIN,4,14,163.62463,14,10880,4
lvl_1-1,lvl_1-1_best_level_1.txt,9,1.0,3,WIN,3,14,163.62463,16,10940,3
lvl_1-1,lvl_1-1_best_level_1.txt,10,1.0,3,WIN,3,14,163.62463,16,10940,3
lvl_5-3,lvl_5-3_best_level_5.txt,1,1.0,6,WIN,3,14,154.29968,11,13640,10
lvl_5-3,lvl_5-3_best_level_5.txt,2,1.0,6,WIN,3,14,154.29968,11,13640,10
lvl_5-3,lvl_5-3_best_level_5.txt,3,1.0,6,WIN,3,14,154.29968,11,13640,10
lvl_5-3,lvl_5-3_best_level_5.txt,4,1.0,6,WIN,3,14,154.29968,11,13640,10
lvl_5-3,lvl_5-3_best_level_5.txt,5,1.0,6,WIN,3,14,154.29968,11,13640,10
lvl_5-3,lvl_5-3_best_level_5.txt,6,1.0,6,WIN,3,14,154.29968,11,13640,10
lvl_5-3,lvl_5-3_best_level_5.txt,7,1.0,6,WIN,3,14,154.29968,11,13640,10
lvl_5-3,lvl_5-3_best_level_5.txt,8,1.0,6,WIN,3,14,154.29968,11,13640,10
lvl_5-3,lvl_5-3_best_level_5.txt,9,1.0,6,WIN,3,14,154.29968,11,13640,10
lvl_5-3,lvl_5-3_best_level_5.txt,10,1.0,6,WIN,3,14,154.29968,11,13640,10
lvl_5-3,lvl_5-3_best_level_7.txt,1,1.0,9,WIN,4,22,213.26233,13,12920,9
lvl_5-3,lvl_5-3_best_level_7.txt,2,1.0,9,WIN,4,22,213.26233,13,12920,9
lvl_5-3,lvl_5-3_best_level_7.txt,3,1.0,9,WIN,4,22,213.26233,13,12920,9
lvl_5-3,lvl_5-3_best_level_7.txt,4,1.0,9,WIN,4,22,213.26233,13,12920,9
lvl_5-3,lvl_5-3_best_level_7.txt,5,1.0,9,WIN,4,22,213.26233,13,12920,9
lvl_5-3,lvl_5-3_best_level_7.txt,6,1.0,9,WIN,4,22,213.26233,13,12920,9
lvl_5-3,lvl_5-3_best_level_7.txt,7,1.0,9,WIN,4,22,213.26233,13,12920,9
lvl_5-3,lvl_5-3_best_level_7.txt,8,1.0,9,WIN,4,22,213.26233,13,12920,9
lvl_5-3,lvl_5-3_best_level_7.txt,9,1.0,9,WIN,3,22,215.1654,11,13340,8
lvl_5-3,lvl_5-3_best_level_7.txt,10,1.0,9,WIN,4,22,213.26233,13,12920,9
lvl_5-3,lvl_5-3_best_level_0.txt,1,0.05911341,0,LOSE,1,10,19.902374,3,18200,3
lvl_5-3,lvl_5-3_best_level_0.txt,2,0.05911341,0,LOSE,1,10,19.902374,3,18200,3
lvl_5-3,lvl_5-3_best_level_0.txt,3,0.05911341,0,LOSE,1,10,19.902374,3,18200,3
lvl_5-3,lvl_5-3_best_level_0.txt,4,0.05911341,0,LOSE,1,10,19.902374,3,18200,3
lvl_5-3,lvl_5-3_best_level_0.txt,5,0.05911341,0,LOSE,1,10,19.902374,3,18200,3
lvl_5-3,lvl_5-3_best_level_0.txt,6,0.05911341,0,LOSE,1,10,19.902374,3,18200,3
lvl_5-3,lvl_5-3_best_level_0.txt,7,0.05911341,0,LOSE,1,10,19.902374,3,18200,3
lvl_5-3,lvl_5-3_best_level_0.txt,8,0.05911341,0,LOSE,1,10,19.902374,3,18200,3
lvl_5-3,lvl_5-3_best_level_0.txt,9,0.05911341,0,LOSE,1,10,19.902374,3,18200,3
lvl_5-3,lvl_5-3_best_level_0.txt,10,0.05911341,0,LOSE,1,10,19.902374,3,18200,3
lvl_5-3,lvl_5-3_best_level_9.txt,1,0.99315286,3,LOSE,4,20,226.51868,14,13280,9
lvl_5-3,lvl_5-3_best_level_9.txt,2,0.99315286,3,LOSE,4,20,226.51868,14,13280,9
lvl_5-3,lvl_5-3_best_level_9.txt,3,0.99315286,3,LOSE,4,20,226.51868,14,13280,9
lvl_5-3,lvl_5-3_best_level_9.txt,4,0.99315286,3,LOSE,4,20,226.51868,14,13280,9
lvl_5-3,lvl_5-3_best_level_9.txt,5,0.99315286,3,LOSE,4,20,226.51868,14,13280,9
lvl_5-3,lvl_5-3_best_level_9.txt,6,0.99315286,3,LOSE,4,20,226.51868,14,13280,9
lvl_5-3,lvl_5-3_best_level_9.txt,7,0.99315286,3,LOSE,4,20,226.51868,14,13280,9
lvl_5-3,lvl_5-3_best_level_9.txt,8,0.99315286,3,LOSE,4,20,226.51868,14,13280,9
lvl_5-3,lvl_5-3_best_level_9.txt,9,0.99315286,3,LOSE,4,20,226.51868,14,13280,9
lvl_5-3,lvl_5-3_best_level_9.txt,10,0.99315286,3,LOSE,4,20,226.51868,14,13280,9
lvl_5-3,lvl_5-3_best_level_2.txt,1,1.0,3,WIN,1,11,129.1222,14,13040,6
lvl_5-3,lvl_5-3_best_level_2.txt,2,1.0,3,WIN,1,11,130.85632,13,13100,6
lvl_5-3,lvl_5-3_best_level_2.txt,3,1.0,3,WIN,1,11,129.1222,14,13040,6
lvl_5-3,lvl_5-3_best_level_2.txt,4,1.0,3,WIN,1,11,129.1222,14,13040,6
lvl_5-3,lvl_5-3_best_level_2.txt,5,1.0,3,WIN,1,11,129.1222,14,13040,6
lvl_5-3,lvl_5-3_best_level_2.txt,6,1.0,3,WIN,1,11,129.1222,14,13040,6
lvl_5-3,lvl_5-3_best_level_2.txt,7,1.0,3,WIN,1,11,129.1222,14,13040,6
lvl_5-3,lvl_5-3_best_level_2.txt,8,1.0,3,WIN,1,11,129.1222,14,13040,6
lvl_5-3,lvl_5-3_best_level_2.txt,9,1.0,3,WIN,1,11,129.1222,14,13040,6
lvl_5-3,lvl_5-3_best_level_2.txt,10,1.0,3,WIN,1,11,129.1222,14,13040,6
lvl_5-3,lvl_5-3_best_level_3.txt,1,0.8928506,4,LOSE,1,20,225.19484,10,13760,5
lvl_5-3,lvl_5-3_best_level_3.txt,2,0.8928506,4,LOSE,1,20,225.19484,10,13760,5
lvl_5-3,lvl_5-3_best_level_3.txt,3,0.8928506,4,LOSE,1,20,225.19484,10,13760,5
lvl_5-3,lvl_5-3_best_level_3.txt,4,0.8928506,4,LOSE,1,20,225.19484,10,13760,5
lvl_5-3,lvl_5-3_best_level_3.txt,5,0.8928506,4,LOSE,1,20,225.19484,10,13760,5
lvl_5-3,lvl_5-3_best_level_3.txt,6,0.8928506,4,LOSE,1,20,225.19484,10,13760,5
lvl_5-3,lvl_5-3_best_level_3.txt,7,0.8928506,4,LOSE,1,20,225.19484,10,13760,5
lvl_5-3,lvl_5-3_best_level_3.txt,8,0.8928506,4,LOSE,1,20,225.19484,10,13760,5
lvl_5-3,lvl_5-3_best_level_3.txt,9,0.8928506,4,LOSE,1,20,225.19484,10,13760,5
lvl_5-3,lvl_5-3_best_level_3.txt,10,0.8928506,4,LOSE,1,20,225.19484,10,13760,5
lvl_5-3,lvl_5-3_best_level_6.txt,1,0.035778377,0,LOSE,0,0,0.0,0,19520,2
lvl_5-3,lvl_5-3_best_level_6.txt,2,0.035778377,0,LOSE,0,0,0.0,0,19520,2
lvl_5-3,lvl_5-3_best_level_6.txt,3,0.035778377,0,LOSE,0,0,0.0,0,19520,2
lvl_5-3,lvl_5-3_best_level_6.txt,4,0.035778377,0,LOSE,0,0,0.0,0,19520,2
lvl_5-3,lvl_5-3_best_level_6.txt,5,0.035778377,0,LOSE,0,0,0.0,0,19520,2
lvl_5-3,lvl_5-3_best_level_6.txt,6,0.035778377,0,LOSE,0,0,0.0,0,19520,2
lvl_5-3,lvl_5-3_best_level_6.txt,7,0.035778377,0,LOSE,0,0,0.0,0,19520,2
lvl_5-3,lvl_5-3_best_level_6.txt,8,0.035778377,0,LOSE,0,0,0.0,0,19520,2
lvl_5-3,lvl_5-3_best_level_6.txt,9,0.035778377,0,LOSE,0,0,0.0,0,19520,2
lvl_5-3,lvl_5-3_best_level_6.txt,10,0.035778377,0,LOSE,0,0,0.0,0,19520,2
lvl_5-3,lvl_5-3_best_level_8.txt,1,0.9982407,6,LOSE,4,15,163.59155,9,13520,11
lvl_5-3,lvl_5-3_best_level_8.txt,2,0.9982407,6,LOSE,4,15,163.59155,9,13520,11
lvl_5-3,lvl_5-3_best_level_8.txt,3,0.9982407,6,LOSE,4,15,163.59155,9,13520,11
lvl_5-3,lvl_5-3_best_level_8.txt,4,0.9982407,6,LOSE,4,15,163.59155,9,13520,11
lvl_5-3,lvl_5-3_best_level_8.txt,5,0.9982407,6,LOSE,4,15,163.59155,9,13520,11
lvl_5-3,lvl_5-3_best_level_8.txt,6,0.9982407,6,LOSE,4,15,163.59155,9,13520,11
lvl_5-3,lvl_5-3_best_level_8.txt,7,0.9982407,6,LOSE,4,15,163.59155,9,13520,11
lvl_5-3,lvl_5-3_best_level_8.txt,8,0.9982407,6,LOSE,4,15,163.59155,9,13520,11
lvl_5-3,lvl_5-3_best_level_8.txt,9,0.9982407,6,LOSE,4,15,163.59155,9,13520,11
lvl_5-3,lvl_5-3_best_level_8.txt,10,0.9982407,6,LOSE,4,15,163.59155,9,13520,11
lvl_5-3,lvl_5-3_best_level_4.txt,1,1.0,11,WIN,8,19,208.34314,8,13460,14
lvl_5-3,lvl_5-3_best_level_4.txt,2,1.0,11,WIN,8,19,208.34314,8,13460,14
lvl_5-3,lvl_5-3_best_level_4.txt,3,1.0,11,WIN,8,19,208.34314,8,13460,14
lvl_5-3,lvl_5-3_best_level_4.txt,4,1.0,11,WIN,8,19,208.34314,8,13460,14
lvl_5-3,lvl_5-3_best_level_4.txt,5,1.0,11,WIN,8,19,208.34314,8,13460,14
lvl_5-3,lvl_5-3_best_level_4.txt,6,1.0,11,WIN,8,19,208.34314,8,13460,14
lvl_5-3,lvl_5-3_best_level_4.txt,7,1.0,11,WIN,8,19,208.34314,8,13460,14
lvl_5-3,lvl_5-3_best_level_4.txt,8,1.0,11,WIN,8,19,208.34314,8,13460,14
lvl_5-3,lvl_5-3_best_level_4.txt,9,1.0,11,WIN,8,19,208.34314,8,13460,14
lvl_5-3,lvl_5-3_best_level_4.txt,10,1.0,11,WIN,8,19,208.34314,8,13460,14
lvl_5-3,lvl_5-3_best_level_1.txt,1,1.0,11,WIN,4,11,108.82092,11,12350,18
lvl_5-3,lvl_5-3_best_level_1.txt,2,1.0,7,WIN,6,11,103.12488,10,11360,22
lvl_5-3,lvl_5-3_best_level_1.txt,3,1.0,11,WIN,4,11,108.82092,11,12350,18
lvl_5-3,lvl_5-3_best_level_1.txt,4,1.0,8,WIN,6,13,148.39624,12,10580,25
lvl_5-3,lvl_5-3_best_level_1.txt,5,1.0,7,WIN,7,12,103.12488,11,10580,25
lvl_5-3,lvl_5-3_best_level_1.txt,6,1.0,10,WIN,6,13,106.63159,11,10880,24
lvl_5-3,lvl_5-3_best_level_1.txt,7,1.0,11,WIN,6,12,108.82092,12,11750,22
lvl_5-3,lvl_5-3_best_level_1.txt,8,1.0,7,WIN,7,13,103.12488,17,6200,35
lvl_5-3,lvl_5-3_best_level_1.txt,9,1.0,8,WIN,7,15,148.39624,10,11000,26
lvl_5-3,lvl_5-3_best_level_1.txt,10,1.0,11,WIN,5,12,108.89636,13,10790,23
lvl_4-1,lvl_4-1_best_level_5.txt,1,1.0,26,WIN,0,15,163.0763,19,9620,2
lvl_4-1,lvl_4-1_best_level_5.txt,2,1.0,26,WIN,0,15,163.0763,19,9620,2
lvl_4-1,lvl_4-1_best_level_5.txt,3,1.0,25,WIN,0,16,164.15039,18,9740,2
lvl_4-1,lvl_4-1_best_level_5.txt,4,1.0,25,WIN,0,16,164.15039,18,9740,2
lvl_4-1,lvl_4-1_best_level_5.txt,5,1.0,26,WIN,0,15,163.0763,19,9620,2
lvl_4-1,lvl_4-1_best_level_5.txt,6,1.0,25,WIN,0,16,164.15039,18,9740,2
lvl_4-1,lvl_4-1_best_level_5.txt,7,1.0,25,WIN,0,16,164.15039,18,9740,2
lvl_4-1,lvl_4-1_best_level_5.txt,8,1.0,26,WIN,0,15,163.0763,19,9620,2
lvl_4-1,lvl_4-1_best_level_5.txt,9,1.0,25,WIN,0,16,164.15039,18,9740,2
lvl_4-1,lvl_4-1_best_level_5.txt,10,1.0,25,WIN,0,16,164.15039,18,9740,2
lvl_4-1,lvl_4-1_best_level_7.txt,1,1.0,11,WIN,0,15,172.7511,11,10340,1
lvl_4-1,lvl_4-1_best_level_7.txt,2,1.0,11,WIN,0,15,172.78967,11,10340,1
lvl_4-1,lvl_4-1_best_level_7.txt,3,1.0,11,WIN,0,15,172.78967,11,10340,1
lvl_4-1,lvl_4-1_best_level_7.txt,4,1.0,11,WIN,0,15,172.78967,11,10340,1
lvl_4-1,lvl_4-1_best_level_7.txt,5,1.0,11,WIN,0,15,172.7511,11,10340,1
lvl_4-1,lvl_4-1_best_level_7.txt,6,1.0,10,WIN,0,15,172.45276,13,10280,1
lvl_4-1,lvl_4-1_best_level_7.txt,7,1.0,11,WIN,0,15,172.78967,11,10340,1
lvl_4-1,lvl_4-1_best_level_7.txt,8,1.0,11,WIN,0,15,172.78967,11,10340,1
