generator,level,run,completionPercentage,currentCoins,gameStatus,killsByStomp,maxJumpAirTime,maxXJump,numJumps,remainingTime,totalKills
lvl_5-3,lvl_5-3_level_9_fitness_41.txt,7,0.03145973,0,TIME_OUT,0,12,64.11552,37,0,0
lvl_5-3,lvl_5-3_level_9_fitness_41.txt,8,0.03145973,0,TIME_OUT,0,12,56.93132,40,0,0
lvl_5-3,lvl_5-3_level_9_fitness_41.txt,9,0.03145973,0,TIME_OUT,0,12,56.93132,38,0,0
lvl_5-3,lvl_5-3_level_9_fitness_41.txt,10,0.03162106,0,TIME_OUT,0,10,46.66028,39,0,0
lvl_5-3,lvl_5-3_level_0_fitness_116.txt,1,1.0,4,WIN,0,16,174.53857,16,12800,0
lvl_5-3,lvl_5-3_level_0_fitness_116.txt,2,1.0,4,WIN,0,16,174.53857,16,12800,0
lvl_5-3,lvl_5-3_level_0_fitness_116.txt,3,1.0,4,WIN,0,16,174.53857,16,12800,0
lvl_5-3,lvl_5-3_level_0_fitness_116.txt,4,1.0,4,WIN,0,16,174.53857,16,12800,0
lvl_5-3,lvl_5-3_level_0_fitness_116.txt,5,1.0,4,WIN,0,16,174.53857,16,12800,0
lvl_5-3,lvl_5-3_level_0_fitness_116.txt,6,1.0,4,WIN,0,16,174.53857,16,12800,0
lvl_5-3,lvl_5-3_level_0_fitness_116.txt,7,1.0,4,WIN,0,16,174.53857,16,12800,0
lvl_5-3,lvl_5-3_level_0_fitness_116.txt,8,1.0,4,WIN,0,16,174.53857,16,12800,0
lvl_5-3,lvl_5-3_level_0_fitness_116.txt,9,1.0,4,WIN,0,16,174.53857,16,12800,0
lvl_5-3,lvl_5-3_level_0_fitness_116.txt,10,1.0,4,WIN,0,16,174.53857,16,12800,0
lvl_4-1,lvl_4-1_level_5_fitness_119.txt,1,0.23070538,4,LOSE,0,14,120.90045,5,17240,0
lvl_4-1,lvl_4-1_level_5_fitness_119.txt,2,1.0,6,WIN,0,14,152.72852,28,4310,0
lvl_4-1,lvl_4-1_level_5_fitness_119.txt,3,0.23070538,4,LOSE,0,14,120.90045,5,17240,0
lvl_4-1,lvl_4-1_level_5_fitness_119.txt,4,0.23070538,4,LOSE,0,14,120.90045,5,17240,0
lvl_4-1,lvl_4-1_level_5_fitness_119.txt,5,0.23070538,4,LOSE,0,14,120.90045,5,17240,0
lvl_4-1,lvl_4-1_level_5_fitness_119.txt,6,0.9368009,6,LOSE,0,14,152.72852,21,7550,0
lvl_4-1,lvl_4-1_level_5_fitness_119.txt,7,0.23070538,4,LOSE,0,14,120.90045,5,17240,0
lvl_4-1,lvl_4-1_level_5_fitness_119.txt,8,0.9360798,6,LOSE,0,14,152.72852,19,8240,0
lvl_4-1,lvl_4-1_level_5_fitness_119.txt,9,1.0,6,WIN,0,15,152.72852,21,6860,0
lvl_4-1,lvl_4-1_level_5_fitness_119.txt,10,0.23070538,4,LOSE,0,14,120.90045,5,17240,0
lvl_4-1,lvl_4-1_level_0_fitness_125.txt,1,1.0,4,WIN,0,14,155.9032,14,8960,0
lvl_4-1,lvl_4-1_level_0_fitness_125.txt,2,1.0,4,WIN,0,14,155.9032,14,8960,0
lvl_4-1,lvl_4-1_level_0_fitness_125.txt,3,1.0,3,WIN,0,14,152.72119,16,8060,0
lvl_4-1,lvl_4-1_level_0_fitness_125.txt,4,1.0,3,WIN,0,14,152.72119,16,8060,0
lvl_4-1,lvl_4-1_level_0_fitness_125.txt,5,1.0,4,WIN,0,14,155.9032,14,8960,0
lvl_4-1,lvl_4-1_level_0_fitness_125.txt,6,1.0,4,WIN,0,14,155.9032,14,8960,0
lvl_4-1,lvl_4-1_level_0_fitness_125.txt,7,1.0,4,WIN,0,14,155.9032,14,8960,0
lvl_4-1,lvl_4-1_level_0_fitness_125.txt,8,1.0,3,WIN,0,14,163.58813,22,6020,0
lvl_4-1,lvl_4-1_level_0_fitness_125.txt,9,1.0,3,WIN,0,15,174.53857,16,8030,0
lvl_4-1,lvl_4-1_level_0_fitness_125.txt,10,1.0,4,WIN,0,14,155.9032,14,8960,0
lvl_4-1,lvl_4-1_level_4_fitness_119.txt,1,1.0,3,WIN,0,21,239.99738,19,9080,1
lvl_4-1,lvl_4-1_level_4_fitness_119.txt,2,1.0,2,WIN,0,21,239.99738,18,9380,1
lvl_4-1,lvl_4-1_level_4_fitness_119.txt,3,1.0,3,WIN,0,21,239.99738,18,9260,1
lvl_4-1,lvl_4-1_level_4_fitness_119.txt,4,1.0,3,WIN,0,21,239.99738,18,9260,1
lvl_4-1,lvl_4-1_level_4_fitness_119.txt,5,1.0,3,WIN,0,21,239.99738,18,9260,1
lvl_4-1,lvl_4-1_level_4_fitness_119.txt,6,1.0,2,WIN,0,21,239.99738,19,9020,1
lvl_4-1,lvl_4-1_level_4_fitness_119.txt,7,1.0,3,WIN,0,21,239.99738,19,8930,1
lvl_4-1,lvl_4-1_level_4_fitness_119.txt,8,1.0,2,WIN,0,21,239.99738,19,9080,1
lvl_4-1,lvl_4-1_level_4_fitness_119.txt,9,1.0,3,WIN,0,21,239.99738,18,9260,1
lvl_4-1,lvl_4-1_level_4_fitness_119.txt,10,1.0,3,WIN,0,21,239.99738,18,9260,1
lvl_4-1,lvl_4-1_level_2_fitness_120.txt,1,1.0,3,WIN,0,14,163.46606,20,8600,0
lvl_4-1,lvl_4-1_level_2_fitness_120.txt,2,1.0,3,WIN,0,14,163.46606,20,8600,0
lvl_4-1,lvl_4-1_level_2_fitness_120.txt,3,1.0,3,WIN,0,14,163.46606,20,8600,0
lvl_4-1,lvl_4-1_level_2_fitness_120.txt,4,1.0,3,WIN,0,14,163.46606,20,8660,0
lvl_4-1,lvl_4-1_level_2_fitness_120.txt,5,1.0,3,WIN,0,14,163.46606,20,8600,0
lvl_4-1,lvl_4-1_level_2_fitness_120.txt,6,1.0,3,WIN,0,14,163.46606,20,8660,0
lvl_4-1,lvl_4-1_level_2_fitness_120.txt,7,1.0,3,WIN,0,14,163.46606,20,8600,0
lvl_4-1,lvl_4-1_level_2_fitness_120.txt,8,1.0,3,WIN,0,14,163.46606,20,8690,0
lvl_4-1,lvl_4-1_level_2_fitness_120.txt,9,0.61974585,3,LOSE,0,14,163.46606,12,13280,0
lvl_4-1,lvl_4-1_level_2_fitness_120.txt,10,1.0,3,WIN,0,14,163.46606,20,8600,0
lvl_4-1,lvl_4-1_level_3_fitness_119.txt,1,0.10724079,3,LOSE,0,12,122.005356,6,17120,0
lvl_4-1,lvl_4-1_level_3_fitness_119.txt,2,1.0,6,WIN,0,14,163.21808,21,7640,0
lvl_4-1,lvl_4-1_level_3_fitness_119.txt,3,1.0,6,WIN,0,14,160.89429,21,7580,0
lvl_4-1,lvl_4-1_level_3_fitness_119.txt,4,0.10724079,3,LOSE,0,12,122.005356,6,17120,0
lvl_4-1,lvl_4-1_level_3_fitness_119.txt,5,1.0,6,WIN,0,14,160.89429,19,8420,0
lvl_4-1,lvl_4-1_level_3_fitness_119.txt,6,1.0,6,WIN,0,14,160.89429,19,8420,0
lvl_4-1,lvl_4-1_level_3_fitness_119.txt,7,1.0,6,WIN,0,14,160.89429,19,8420,0
lvl_4-1,lvl_4-1_level_3_fitness_119.txt,8,0.108604774,3,LOSE,0,12,122.005356,6,17240,0
lvl_4-1,lvl_4-1_level_3_fitness_119.txt,9,1.0,6,WIN,0,14,141.81934,19,8480,0
lvl_4-1,lvl_4-1_level_3_fitness_119.txt,10,0.10746297,3,LOSE,0,12,122.005356,6,17120,0
lvl_4-1,lvl_4-1_level_8_fitness_118.txt,1,1.0,1,WIN,0,15,142.67291,19,8060,0
lvl_4-1,lvl_4-1_level_8_fitness_118.txt,2,1.0,1,WIN,0,15,132.15137,18,8300,0
lvl_4-1,lvl_4-1_level_8_fitness_118.txt,3,1.0,1,WIN,0,15,132.14429,18,8300,0
lvl_4-1,lvl_4-1_level_8_fitness_118.txt,4,1.0,1,WIN,0,15,132.25952,18,8300,0
lvl_4-1,lvl_4-1_level_8_fitness_118.txt,5,1.0,1,WIN,0,15,132.1626,18,8300,0
lvl_4-1,lvl_4-1_level_8_fitness_118.txt,6,1.0,1,WIN,0,15,142.67291,19,8060,0
lvl_4-1,lvl_4-1_level_8_fitness_118.txt,7,0.56371015,0,LOSE,0,16,120.13959,9,13580,0
lvl_4-1,lvl_4-1_level_8_fitness_118.txt,8,0.5637103,0,LOSE,0,14,142.67291,9,13760,0
lvl_4-1,lvl_4-1_level_8_fitness_118.txt,9,1.0,1,WIN,0,16,123.48718,19,7880,0
lvl_4-1,lvl_4-1_level_8_fitness_118.txt,10,1.0,1,WIN,0,14,127.726074,18,8240,0
lvl_4-1,lvl_4-1_level_6_fitness_118.txt,1,1.0,2,WIN,0,19,204.01215,18,9440,0
lvl_4-1,lvl_4-1_level_6_fitness_118.txt,2,1.0,2,WIN,0,19,204.01215,18,9440,0
lvl_4-1,lvl_4-1_level_6_fitness_118.txt,3,1.0,2,WIN,0,19,204.01215,18,9440,0
lvl_4-1,lvl_4-1_level_6_fitness_118.txt,4,1.0,2,WIN,0,19,204.01215,18,9440,0
lvl_4-1,lvl_4-1_level_6_fitness_118.txt,5,1.0,2,WIN,0,19,204.01215,18,9440,0
lvl_4-1,lvl_4-1_level_6_fitness_118.txt,6,1.0,2,WIN,0,19,204.01215,18,9440,0
lvl_4-1,lvl_4-1_level_6_fitness_118.txt,7,1.0,2,WIN,0,19,204.01215,18,9440,0
lvl_4-1,lvl_4-1_level_6_fitness_118.txt,8,1.0,2,WIN,0,19,204.01215,18,9440,0
lvl_4-1,lvl_4-1_level_6_fitness_118.txt,9,1.0,2,WIN,0,19,204.01215,18,9440,0
lvl_4-1,lvl_4-1_level_6_fitness_118.txt,10,1.0,2,WIN,0,19,204.01215,18,9440,0
lvl_4-1,lvl_4-1_level_1_fitness_121.txt,1,1.0,1,WIN,0,14,152.72852,16,8060,0
lvl_4-1,lvl_4-1_level_1_fitness_121.txt,2,0.049116347,0,LOSE,0,10,57.5495,2,19010,0
lvl_4-1,lvl_4-1_level_1_fitness_121.txt,3,1.0,1,WIN,0,14,152.72852,17,8060,0
lvl_4-1,lvl_4-1_level_1_fitness_121.txt,4,0.049116347,0,LOSE,0,10,57.5495,2,19010,0
lvl_4-1,lvl_4-1_level_1_fitness_121.txt,5,0.049116347,0,LOSE,0,10,57.5495,2,19010,0
lvl_4-1,lvl_4-1_level_1_fitness_121.txt,6,1.0,1,WIN,0,14,152.72852,21,5840,0
lvl_4-1,lvl_4-1_level_1_fitness_121.txt,7,1.0,3,WIN,0,19,141.81934,15,8510,1
lvl_4-1,lvl_4-1_level_1_fitness_121.txt,8,1.0,1,WIN,0,14,163.12982,20,6320,0
lvl_4-1,lvl_4-1_level_1_fitness_121.txt,9,1.0,3,WIN,0,19,141.81934,15,8510,1
lvl_4-1,lvl_4-1_level_1_fitness_121.txt,10,1.0,3,WIN,0,18,150.40024,14,8600,0
lvl_4-1,lvl_4-1_level_7_fitness_118.txt,1,1.0,4,WIN,0,17,196.36304,18,9320,0
lvl_4-1,lvl_4-1_level_7_fitness_118.txt,2,1.0,4,WIN,0,17,196.36304,18,9320,0
lvl_4-1,lvl_4-1_level_7_fitness_118.txt,3,1.0,4,WIN,0,17,196.36304,18,9320,0
lvl_4-1,lvl_4-1_level_7_fitness_118.txt,4,1.0,4,WIN,0,17,196.36304,18,9320,0
lvl_4-1,lvl_4-1_level_7_fitness_118.txt,5,1.0,4,WIN,0,17,196.36304,18,9320,0
lvl_4-1,lvl_4-1_level_7_fitness_118.txt,6,1.0,4,WIN,0,17,196.36304,18,9320,0
lvl_4-1,lvl_4-1_level_7_fitness_118.txt,7,1.0,4,WIN,0,17,196.36304,18,9320,0
lvl_4-1,lvl_4-1_level_7_fitness_118.txt,8,1.0,4,WIN,0,17,196.36304,18,9320,0
lvl_4-1,lvl_4-1_level_7_fitness_118.txt,9,1.0,4,WIN,0,17,196.36304,18,9320,0
lvl_4-1,lvl_4-1_level_7_fitness_118.txt,10,1.0,4,WIN,0,17,196.36304,18,9320,0
lvl_4-1,lvl_4-1_level_9_fitness_118.txt,1,1.0,5,WIN,0,17,183.34131,18,8840,0
lvl_4-1,lvl_4-1_level_9_fitness_118.txt,2,1.0,5,WIN,0,17,183.34131,18,8840,0
lvl_4-1,lvl_4-1_level_9_fitness_118.txt,3,1.0,5,WIN,0,17,181.18677,19,8420,0
lvl_4-1,lvl_4-1_level_9_fitness_118.txt,4,1.0,5,WIN,0,17,183.34131,18,8840,0
lvl_4-1,lvl_4-1_level_9_fitness_118.txt,5,1.0,5,WIN,0,17,181.18677,22,7280,0
lvl_4-1,lvl_4-1_level_9_fitness_118.txt,6,0.32868627,1,LOSE,0,14,135.77667,6,16340,0
lvl_4-1,lvl_4-1_level_9_fitness_118.txt,7,0.32868627,1,LOSE,0,14,135.77667,6,16340,0
lvl_4-1,lvl_4-1_level_9_fitness_118.txt,8,0.32868627,1,LOSE,0,14,132.04028,6,16340,0
lvl_4-1,lvl_4-1_level_9_fitness_118.txt,9,1.0,5,WIN,0,17,183.34131,18,8900,0
lvl_4-1,lvl_4-1_level_9_fitness_118.txt,10,0.32907087,1,LOSE,0,15,135.77667,9,14840,0
lvl_7-1,lvl_7-1_level_5_fitness_119.txt,1,1.0,0,WIN,0,16,183.49951,19,10310,0
lvl_7-1,lvl_7-1_level_5_fitness_119.txt,2,0.9957627,0,LOSE,0,16,183.49963,17,10460,0
lvl_7-1,lvl_7-1_level_5_fitness_119.txt,3,1.0,0,WIN,0,16,183.49963,17,10340,0
lvl_7-1,lvl_7-1_level_5_fitness_119.txt,4,1.0,0,WIN,0,27,291.8498,18,10460,0
lvl_7-1,lvl_7-1_level_5_fitness_119.txt,5,1.0,0,WIN,0,16,183.49963,19,10280,0
lvl_7-1,lvl_7-1_level_5_fitness_119.txt,6,1.0,0,WIN,0,27,291.8498,18,10460,0
lvl_7-1,lvl_7-1_level_5_fitness_119.txt,7,1.0,0,WIN,0,27,291.8498,18,10460,0
lvl_7-1,lvl_7-1_level_5_fitness_119.txt,8,0.9957627,0,LOSE,0,16,183.49963,17,10460,0
lvl_7-1,lvl_7-1_level_5_fitness_119.txt,9,1.0,0,WIN,0,27,291.8498,18,10460,0
lvl_7-1,lvl_7-1_level_5_fitness_119.txt,10,1.0,0,WIN,0,27,291.85095,18,10460,0
lvl_7-1,lvl_7-1_level_4_fitness_119.txt,1,0.79737973,0,LOSE,0,15,173.98035,14,12770,0
lvl_7-1,lvl_7-1_level_4_fitness_119.txt,2,1.0,0,WIN,0,15,173.98035,19,10910,0
lvl_7-1,lvl_7-1_level_4_fitness_119.txt,3,1.0,0,WIN,0,15,173.98035,19,10820,0
lvl_7-1,lvl_7-1_level_4_fitness_119.txt,4,1.0,0,WIN,0,15,173.98035,19,10910,0
lvl_7-1,lvl_7-1_level_4_fitness_119.txt,5,1.0,0,WIN,0,15,173.98035,19,10910,0
lvl_7-1,lvl_7-1_level_4_fitness_119.txt,6,1.0,0,WIN,0,16,183.18457,19,10820,0
lvl_7-1,lvl_7-1_level_4_fitness_119.txt,7,1.0,0,WIN,0,15,173.5343,19,10820,0
lvl_7-1,lvl_7-1_level_4_fitness_119.txt,8,1.0,0,WIN,0,16,183.17627,19,10910,0
lvl_7-1,lvl_7-1_level_4_fitness_119.txt,9,1.0,0,WIN,0,15,173.98035,19,10910,0
lvl_7-1,lvl_7-1_level_4_fitness_119.txt,10,1.0,0,WIN,0,15,173.98035,19,10910,0
lvl_7-1,lvl_7-1_level_6_fitness_119.txt,1,1.0,0,WIN,0,19,188.41145,20,9980,0
lvl_7-1,lvl_7-1_level_6_fitness_119.txt,2,1.0,0,WIN,0,19,188.41145,19,9980,0
lvl_7-1,lvl_7-1_level_6_fitness_119.txt,3,1.0,0,WIN,0,19,188.41145,20,9620,0
lvl_7-1,lvl_7-1_level_6_fitness_119.txt,4,1.0,0,WIN,0,19,188.41145,18,10220,0
lvl_7-1,lvl_7-1_level_6_fitness_119.txt,5,1.0,0,WIN,0,19,188.41145,18,10100,0
lvl_7-1,lvl_7-1_level_6_fitness_119.txt,6,1.0,0,WIN,0,19,188.41145,19,10160,0
lvl_7-1,lvl_7-1_level_6_fitness_119.txt,7,1.0,0,WIN,0,19,188.41145,20,9620,0
lvl_7-1,lvl_7-1_level_6_fitness_119.txt,8,1.0,0,WIN,0,19,188.41145,18,10220,0
lvl_7-1,lvl_7-1_level_6_fitness_119.txt,9,1.0,0,WIN,0,19,188.41145,20,10160,0
lvl_7-1,lvl_7-1_level_6_fitness_119.txt,10,1.0,0,WIN,0,19,188.41145,19,10220,0
lvl_7-1,lvl_7-1_level_7_fitness_119.txt,1,1.0,0,WIN,1,28,269.31445,17,10400,1
lvl_7-1,lvl_7-1_level_7_fitness_119.txt,2,1.0,0,WIN,1,19,192.32214,18,10340,1
lvl_7-1,lvl_7-1_level_7_fitness_119.txt,3,1.0,0,WIN,1,19,199.9187,17,10610,1
lvl_7-1,lvl_7-1_level_7_fitness_119.txt,4,1.0,0,WIN,1,19,199.9187,17,10640,1
lvl_7-1,lvl_7-1_level_7_fitness_119.txt,5,1.0,0,WIN,1,19,192.32214,17,10520,1
lvl_7-1,lvl_7-1_level_7_fitness_119.txt,6,1.0,0,WIN,1,21,205.24695,17,10520,1
lvl_7-1,lvl_7-1_level_7_fitness_119.txt,7,1.0,0,WIN,1,19,199.94641,18,10520,1
lvl_7-1,lvl_7-1_level_7_fitness_119.txt,8,1.0,0,WIN,1,19,192.32214,17,10520,1
lvl_7-1,lvl_7-1_level_7_fitness_119.txt,9,1.0,0,WIN,1,19,199.94641,17,10640,1
lvl_7-1,lvl_7-1_level_7_fitness_119.txt,10,1.0,0,WIN,1,21,206.92456,18,10190,1
lvl_7-1,lvl_7-1_level_0_fitness_133.txt,1,0.87869936,0,TIME_OUT,0,18,198.70874,38,0,0
lvl_7-1,lvl_7-1_level_0_fitness_133.txt,2,1.0,0,WIN,0,15,163.06226,23,7940,0
lvl_7-1,lvl_7-1_level_0_fitness_133.txt,3,1.0,0,WIN,0,15,163.16846,29,5240,0
lvl_7-1,lvl_7-1_level_0_fitness_133.txt,4,0.5184374,0,TIME_OUT,0,21,141.59131,37,0,0
lvl_7-1,lvl_7-1_level_0_fitness_133.txt,5,1.0,0,WIN,0,21,160.70203,28,5000,0
lvl_7-1,lvl_7-1_level_0_fitness_133.txt,6,1.0,0,WIN,0,15,160.03052,24,7940,0
lvl_7-1,lvl_7-1_level_0_fitness_133.txt,7,0.51839066,0,TIME_OUT,0,16,141.59131,38,0,0
lvl_7-1,lvl_7-1_level_0_fitness_133.txt,8,1.0,0,WIN,0,15,163.0232,22,8300,0
lvl_7-1,lvl_7-1_level_0_fitness_133.txt,9,1.0,0,WIN,0,21,159.11072,24,7880,0
lvl_7-1,lvl_7-1_level_0_fitness_133.txt,10,1.0,0,WIN,0,15,163.26636,23,8000,0
lvl_7-1,lvl_7-1_level_3_fitness_119.txt,1,1.0,0,WIN,0,22,248.75586,19,10670,0
lvl_7-1,lvl_7-1_level_3_fitness_119.txt,2,1.0,0,WIN,0,22,248.75586,19,10700,0
lvl_7-1,lvl_7-1_level_3_fitness_119.txt,3,1.0,0,WIN,0,22,248.75586,19,10640,0
lvl_7-1,lvl_7-1_level_3_fitness_119.txt,4,1.0,0,WIN,0,22,248.75586,19,10700,0
lvl_7-1,lvl_7-1_level_3_fitness_119.txt,5,1.0,0,WIN,0,22,248.75586,20,10340,0
lvl_7-1,lvl_7-1_level_3_fitness_119.txt,6,1.0,0,WIN,0,16,175.63391,19,10760,0
lvl_7-1,lvl_7-1_level_3_fitness_119.txt,7,1.0,0,WIN,0,22,248.75586,19,10760,0
lvl_7-1,lvl_7-1_level_3_fitness_119.txt,8,1.0,0,WIN,0,22,248.75586,19,10670,0
lvl_7-1,lvl_7-1_level_3_fitness_119.txt,9,1.0,0,WIN,0,22,248.75586,19,10670,0
lvl_7-1,lvl_7-1_level_3_fitness_119.txt,10,1.0,0,WIN,0,22,248.75586,20,10280,0
lvl_7-1,lvl_7-1_level_8_fitness_118.txt,1,1.0,0,WIN,0,16,173.32904,18,11360,0
lvl_7-1,lvl_7-1_level_8_fitness_118.txt,2,1.0,0,WIN,0,16,173.32904,18,11360,0
lvl_7-1,lvl_7-1_level_8_fitness_118.txt,3,1.0,0,WIN,0,16,173.32904,18,11360,0
lvl_7-1,lvl_7-1_level_8_fitness_118.txt,4,1.0,0,WIN,0,16,173.32904,18,11360,0
lvl_7-1,lvl_7-1_level_8_fitness_118.txt,5,1.0,0,WIN,0,16,173.32904,18,11360,0
lvl_7-1,lvl_7-1_level_8_fitness_118.txt,6,1.0,0,WIN,0,16,173.32904,18,11360,0
lvl_7-1,lvl_7-1_level_8_fitness_118.txt,7,1.0,0,WIN,0,16,173.32904,18,11360,0
lvl_7-1,lvl_7-1_level_8_fitness_118.txt,8,1.0,0,WIN,0,16,173.32904,17,11300,0
lvl_7-1,lvl_7-1_level_8_fitness_118.txt,9,1.0,0,WIN,0,16,173.32904,17,11360,0
lvl_7-1,lvl_7-1_level_8_fitness_118.txt,10,1.0,0,WIN,0,16,173.32904,18,11360,0
lvl_7-1,lvl_7-1_level_1_fitness_121.txt,1,1.0,0,WIN,0,16,162.72198,21,11120,0
lvl_7-1,lvl_7-1_level_1_fitness_121.txt,2,1.0,0,WIN,0,16,162.72198,21,11120,0
lvl_7-1,lvl_7-1_level_1_fitness_121.txt,3,1.0,0,WIN,0,16,162.72198,21,11120,0
lvl_7-1,lvl_7-1_level_1_fitness_121.txt,4,1.0,0,WIN,0,16,162.72198,21,11120,0
lvl_7-1,lvl_7-1_level_1_fitness_121.txt,5,1.0,0,WIN,0,16,162.72198,21,11120,0
lvl_7-1,lvl_7-1_level_1_fitness_121.txt,6,1.0,0,WIN,0,16,162.72198,21,11120,0
lvl_7-1,lvl_7-1_level_1_fitness_121.txt,7,1.0,0,WIN,0,16,162.72198,21,11120,0
lvl_7-1,lvl_7-1_level_1_fitness_121.txt,8,1.0,0,WIN,0,16,162.72198,21,11120,0
lvl_7-1,lvl_7-1_level_1_fitness_121.txt,9,1.0,0,WIN,0,16,162.72198,21,11120,0
lvl_7-1,lvl_7-1_level_1_fitness_121.txt,10,1.0,0,WIN,0,16,162.72198,21,11120,0
lvl_7-1,lvl_7-1_level_2_fitness_119.txt,1,1.0,0,WIN,0,16,178.05432,19,10040,0
lvl_7-1,lvl_7-1_level_2_fitness_119.txt,2,1.0,0,WIN,0,16,177.97559,19,10220,0
lvl_7-1,lvl_7-1_level_2_fitness_119.txt,3,1.0,0,WIN,0,16,178.05432,19,10100,0
lvl_7-1,lvl_7-1_level_2_fitness_119.txt,4,1.0,0,WIN,0,16,177.97559,19,9920,0
lvl_7-1,lvl_7-1_level_2_fitness_119.txt,5,1.0,0,WIN,0,17,151.17114,19,10340,0
lvl_7-1,lvl_7-1_level_2_fitness_119.txt,6,1.0,0,WIN,0,15,154.89673,19,9920,0
lvl_7-1,lvl_7-1_level_2_fitness_119.txt,7,1.0,0,WIN,0,15,156.83301,21,9380,0
lvl_7-1,lvl_7-1_level_2_fitness_119.txt,8,1.0,0,WIN,0,16,177.97559,19,10220,0
lvl_7-1,lvl_7-1_level_2_fitness_119.txt,9,1.0,0,WIN,0,16,177.97559,19,10220,0
lvl_7-1,lvl_7-1_level_2_fitness_119.txt,10,1.0,0,WIN,0,15,150.37964,19,10040,0
lvl_7-1,lvl_7-1_level_9_fitness_118.txt,1,1.0,0,WIN,0,15,146.48633,18,10460,0
lvl_7-1,lvl_7-1_level_9_fitness_118.txt,2,1.0,0,WIN,0,15,151.4784,19,10220,0
lvl_7-1,lvl_7-1_level_9_fitness_118.txt,3,1.0,0,WIN,0,15,153.67603,19,10460,0
lvl_7-1,lvl_7-1_level_9_fitness_118.txt,4,1.0,0,WIN,0,15,146.48633,18,10460,0
lvl_7-1,lvl_7-1_level_9_fitness_118.txt,5,1.0,0,WIN,0,15,153.24347,18,10520,0
lvl_7-1,lvl_7-1_level_9_fitness_118.txt,6,1.0,0,WIN,0,15,155.2768,18,10520,0
lvl_7-1,lvl_7-1_level_9_fitness_118.txt,7,1.0,0,WIN,0,15,146.48633,18,10460,0
lvl_7-1,lvl_7-1_level_9_fitness_118.txt,8,1.0,0,WIN,0,15,147.33228,18,10520,0
lvl_7-1,lvl_7-1_level_9_fitness_118.txt,9,1.0,0,WIN,0,15,146.48633,18,10460,0
lvl_7-1,lvl_7-1_level_9_fitness_118.txt,10,1.0,0,WIN,0,15,153.18732,18,10460,0
lvl_3-3,lvl_3-3_level_2_fitness_112.txt,1,1.0,2,WIN,0,15,174.4361,12,13100,0
lvl_3-3,lvl_3-3_level_2_fitness_112.txt,2,1.0,2,WIN,0,15,174.4361,12,13100,0
lvl_3-3,lvl_3-3_level_2_fitness_112.txt,3,1.0,2,WIN,0,15,174.4361,12,13100,0
lvl_3-3,lvl_3-3_level_2_fitness_112.txt,4,1.0,2,WIN,0,15,174.4361,12,13100,0
lvl_3-3,lvl_3-3_level_2_fitness_112.txt,5,1.0,2,WIN,0,15,174.4361,12,13100,0
lvl_3-3,lvl_3-3_level_2_fitness_112.txt,6,1.0,2,WIN,0,15,174.4361,12,13100,0
lvl_3-3,lvl_3-3_level_2_fitness_112.txt,7,1.0,2,WIN,0,15,174.4361,12,13100,0
lvl_3-3,lvl_3-3_level_2_fitness_112.txt,8,1.0,2,WIN,0,15,174.4361,12,13100,0
lvl_3-3,lvl_3-3_level_2_fitness_112.txt,9,1.0,2,WIN,0,15,174.4361,12,13100,0
lvl_3-3,lvl_3-3_level_2_fitness_112.txt,10,1.0,2,WIN,0,15,174.4361,12,13100,0
lvl_3-3,lvl_3-3_level_1_fitness_113.txt,1,1.0,3,WIN,1,15,152.7268,12,12890,2
lvl_3-3,lvl_3-3_level_1_fitness_113.txt,2,1.0,3,WIN,1,15,152.7268,12,12890,2
lvl_3-3,lvl_3-3_level_1_fitness_113.txt,3,1.0,3,WIN,1,15,152.7268,12,12890,2
lvl_3-3,lvl_3-3_level_1_fitness_113.txt,4,1.0,3,WIN,1,15,152.7268,12,12890,2
lvl_3-3,lvl_3-3_level_1_fitness_113.txt,5,1.0,3,WIN,1,15,152.7268,12,12890,2
lvl_3-3,lvl_3-3_level_1_fitness_113.txt,6,1.0,3,WIN,1,15,152.7268,12,12890,2
lvl_3-3,lvl_3-3_level_1_fitness_113.txt,7,1.0,3,WIN,1,15,152.7268,12,12890,2
lvl_3-3,lvl_3-3_level_1_fitness_113.txt,8,1.0,3,WIN,1,15,152.7268,12,12890,2
lvl_3-3,lvl_3-3_level_1_fitness_113.txt,9,1.0,3,WIN,1,15,152.7268,12,12890,2
lvl_3-3,lvl_3-3_level_1_fitness_113.txt,10,1.0,3,WIN,1,15,152.7268,12,12890,2
lvl_3-3,lvl_3-3_level_0_fitness_113.txt,1,1.0,4,WIN,0,14,163.63116,13,13040,0
lvl_3-3,lvl_3-3_level_0_fitness_113.txt,2,1.0,4,WIN,0,14,163.63116,13,13040,0
lvl_3-3,lvl_3-3_level_0_fitness_113.txt,3,1.0,4,WIN,0,14,163.63116,13,13040,0
lvl_3-3,lvl_3-3_level_0_fitness_113.txt,4,1.0,4,WIN,0,14,163.63116,13,13040,0
lvl_3-3,lvl_3-3_level_0_fitness_113.txt,5,1.0,4,WIN,0,14,163.63116,13,13040,0
lvl_3-3,lvl_3-3_level_0_fitness_113.txt,6,1.0,4,WIN,0,14,163.63116,13,13040,0
lvl_3-3,lvl_3-3_level_0_fitness_113.txt,7,1.0,4,WIN,0,14,163.63116,13,13040,0
lvl_3-3,lvl_3-3_level_0_fitness_113.txt,8,1.0,4,WIN,0,14,163.63116,13,13040,0
